,Driver,QualiPos,RacePos,DNF
0,raikkonen,13,6,False
1,alonso,19,12,False
2,alonso,21,13,False
3,raikkonen,14,22,True
4,raikkonen,10,12,True
5,alonso,19,19,True
6,raikkonen,10,20,True
7,alonso,18,22,True
8,raikkonen,9,8,False
9,alonso,18,13,False
10,raikkonen,9,4,False
11,alonso,18,15,True
12,raikkonen,15,10,False
13,alonso,18,13,True
14,raikkonen,7,4,False
15,alonso,22,19,True
16,raikkonen,9,10,False
17,alonso,21,14,False
18,raikkonen,13,7,False
19,alonso,21,17,False
20,raikkonen,7,5,False
21,alonso,21,16,False
22,alonso,21,10,False
23,raikkonen,8,17,True
24,raikkonen,9,7,False
25,alonso,18,18,True
26,raikkonen,12,19,True
27,alonso,20,22,True
28,raikkonen,9,7,False
29,alonso,21,13,True
30,alonso,17,21,True
31,raikkonen,11,22,True
32,alonso,18,11,False
33,raikkonen,12,21,True
34,raikkonen,5,3,False
35,raikkonen,5,18,True
36,raikkonen,5,12,False
37,raikkonen,5,14,True
38,raikkonen,5,18,True
39,raikkonen,6,20,True
40,raikkonen,6,19,True
41,raikkonen,5,4,False
42,raikkonen,6,3,False
43,raikkonen,5,14,True
44,raikkonen,4,2,False
45,raikkonen,5,11,True
46,raikkonen,11,4,False
47,raikkonen,2,16,True
48,raikkonen,6,15,True
49,raikkonen,6,17,True
50,raikkonen,4,3,False
51,raikkonen,15,3,False
52,alonso,10,7,False
53,raikkonen,7,1,False
54,alonso,1,3,False
55,raikkonen,4,2,False
56,alonso,10,3,False
57,raikkonen,6,2,False
58,alonso,8,6,False
59,alonso,3,2,False
60,raikkonen,20,20,True
61,raikkonen,2,2,False
62,alonso,19,16,True
63,raikkonen,2,2,False
64,alonso,8,5,False
65,alonso,4,4,False
66,raikkonen,20,6,False
67,alonso,8,4,False
68,raikkonen,1,20,True
69,raikkonen,4,4,False
70,alonso,7,18,True
71,raikkonen,3,3,False
72,alonso,8,18,True
73,alonso,8,4,False
74,raikkonen,5,19,True
75,alonso,1,1,False
76,raikkonen,7,2,False
77,raikkonen,4,4,False
78,alonso,20,8,False
79,raikkonen,1,2,False
80,alonso,6,15,True
81,raikkonen,8,2,False
82,alonso,5,18,True
83,alonso,5,3,False
84,raikkonen,10,20,True
85,alonso,19,7,False
86,raikkonen,5,17,True
87,alonso,16,6,False
88,raikkonen,19,20,True
89,alonso,6,4,False
90,raikkonen,20,8,False
91,alonso,8,4,False
92,raikkonen,13,11,False
93,alonso,3,12,True
94,raikkonen,5,13,True
95,alonso,6,5,False
96,raikkonen,4,18,True
97,raikkonen,8,5,False
98,alonso,5,13,True
99,raikkonen,7,6,False
100,alonso,9,16,True
101,alonso,1,2,False
102,raikkonen,9,7,False
103,raikkonen,1,2,False
104,alonso,16,10,False
105,alonso,5,3,False
106,raikkonen,3,20,True
107,alonso,5,3,False
108,raikkonen,10,20,True
109,raikkonen,10,1,False
110,alonso,3,16,True
111,alonso,4,16,True
112,raikkonen,7,19,True
113,raikkonen,2,3,False
114,alonso,6,4,False
115,alonso,11,5,False
116,raikkonen,12,6,False
117,raikkonen,3,2,False
118,alonso,8,4,False
119,alonso,13,3,False
120,raikkonen,10,8,False
121,alonso,1,1,False
122,raikkonen,6,9,False
123,alonso,1,1,False
124,raikkonen,9,3,False
125,alonso,2,1,False
126,raikkonen,1,16,True
127,raikkonen,1,1,False
128,alonso,3,2,False
129,raikkonen,1,1,False
130,alonso,2,4,False
131,alonso,6,1,False
132,raikkonen,2,11,True
133,raikkonen,7,1,False
134,alonso,3,17,True
135,raikkonen,2,8,True
136,alonso,6,11,True
137,alonso,1,1,False
138,raikkonen,13,2,False
139,alonso,1,2,False
140,raikkonen,12,3,False
141,alonso,3,1,False
142,raikkonen,1,20,True
143,raikkonen,4,1,False
144,alonso,6,11,False
145,raikkonen,1,1,False
146,alonso,3,2,False
147,alonso,2,2,False
148,raikkonen,11,4,False
149,raikkonen,2,1,False
150,alonso,4,2,False
151,raikkonen,5,2,False
152,alonso,1,3,False
153,raikkonen,17,1,False
154,alonso,16,3,False
155,alonso,1,1,False
156,raikkonen,3,2,False
157,alonso,4,1,False
158,raikkonen,22,3,False
159,alonso,7,2,False
160,raikkonen,6,22,True
161,alonso,3,1,False
162,raikkonen,4,2,False
163,alonso,5,2,False
164,raikkonen,8,5,False
165,alonso,1,2,False
166,raikkonen,5,4,False
167,alonso,1,1,False
168,raikkonen,9,5,False
169,alonso,1,1,False
170,raikkonen,3,20,True
171,alonso,1,1,False
172,raikkonen,2,3,False
173,alonso,1,1,False
174,raikkonen,3,3,False
175,alonso,5,5,False
176,raikkonen,9,16,True
177,alonso,3,2,False
178,raikkonen,6,5,False
179,raikkonen,1,3,False
180,alonso,7,5,False
181,alonso,15,14,True
182,raikkonen,1,15,True
183,alonso,3,2,False
184,raikkonen,7,21,True
185,raikkonen,1,2,False
186,alonso,10,19,True
187,alonso,1,2,False
188,raikkonen,5,21,True
189,alonso,5,1,False
190,raikkonen,11,5,False
191,alonso,4,2,False
192,raikkonen,2,5,False
193,raikkonen,1,1,False
194,alonso,2,2,False
195,hamilton,4,3,False
196,alonso,2,1,False
197,hamilton,4,2,False
198,raikkonen,3,3,False
199,hamilton,2,2,False
200,raikkonen,3,3,False
201,alonso,4,5,False
202,hamilton,4,2,False
203,alonso,2,3,False
204,raikkonen,3,19,True
205,alonso,1,1,False
206,hamilton,2,2,False
207,raikkonen,16,8,False
208,hamilton,1,1,False
209,raikkonen,4,5,False
210,alonso,2,7,False
211,hamilton,1,1,False
212,alonso,2,2,False
213,raikkonen,4,4,False
214,vettel,7,8,False
215,raikkonen,3,1,False
216,hamilton,2,3,False
217,alonso,10,7,False
218,raikkonen,2,1,False
219,alonso,3,2,False
220,hamilton,1,3,False
221,alonso,2,1,False
222,hamilton,10,9,False
223,raikkonen,1,14,True
224,hamilton,1,1,False
225,raikkonen,3,2,False
226,alonso,6,4,False
227,vettel,20,16,False
228,raikkonen,3,2,False
229,alonso,4,3,False
230,hamilton,2,5,False
231,vettel,18,19,False
232,alonso,1,1,False
233,hamilton,2,2,False
234,raikkonen,5,3,False
235,vettel,16,18,False
236,raikkonen,1,1,False
237,alonso,3,3,False
238,hamilton,4,4,False
239,vettel,16,21,True
240,hamilton,1,1,False
241,raikkonen,3,3,False
242,vettel,8,19,True
243,alonso,2,21,True
244,raikkonen,2,1,False
245,alonso,4,2,False
246,vettel,17,4,False
247,hamilton,1,19,True
248,raikkonen,3,1,False
249,alonso,4,3,False
250,hamilton,2,7,False
251,vettel,13,18,True
252,hamilton,1,1,False
253,alonso,11,4,False
254,raikkonen,15,8,True
255,vettel,9,20,True
256,raikkonen,2,1,False
257,hamilton,9,5,False
258,alonso,7,8,False
259,vettel,15,18,True
260,raikkonen,4,2,False
261,alonso,10,10,False
262,hamilton,3,13,False
263,vettel,19,22,True
264,raikkonen,1,1,False
265,hamilton,5,3,False
266,alonso,2,15,True
267,vettel,18,22,True
268,hamilton,3,2,False
269,raikkonen,4,3,False
270,alonso,7,6,False
271,vettel,14,17,False
272,hamilton,3,1,False
273,vettel,19,5,False
274,raikkonen,2,9,False
275,alonso,7,10,False
276,vettel,19,8,False
277,alonso,4,16,True
278,raikkonen,3,18,True
279,hamilton,1,19,True
280,raikkonen,1,2,False
281,alonso,3,8,False
282,hamilton,13,10,False
283,vettel,12,12,False
284,hamilton,4,1,False
285,raikkonen,3,4,False
286,alonso,6,6,False
287,vettel,8,19,True
288,hamilton,1,1,False
289,raikkonen,6,6,False
290,vettel,9,8,False
291,alonso,5,11,False
292,raikkonen,6,3,False
293,alonso,7,4,False
294,hamilton,1,5,False
295,vettel,11,20,True
296,hamilton,2,2,False
297,vettel,6,6,False
298,raikkonen,4,18,True
299,alonso,12,20,True
300,hamilton,1,3,False
301,alonso,6,4,False
302,vettel,10,5,False
303,raikkonen,4,18,True
304,vettel,1,1,False
305,alonso,8,4,False
306,hamilton,15,7,False
307,raikkonen,14,9,False
308,alonso,15,1,False
309,hamilton,2,3,False
310,vettel,6,5,False
311,raikkonen,3,15,True
312,alonso,4,1,False
313,raikkonen,2,3,False
314,vettel,9,6,False
315,hamilton,1,12,False
316,hamilton,1,1,False
317,raikkonen,2,3,False
318,alonso,4,4,False
319,vettel,6,9,False
320,alonso,6,2,False
321,raikkonen,3,3,False
322,vettel,7,4,False
323,hamilton,4,5,False
324,alonso,10,5,False
325,vettel,3,13,True
326,raikkonen,7,15,True
327,hamilton,18,20,True
328,hamilton,12,7,False
329,alonso,9,11,False
330,raikkonen,7,14,False
331,vettel,13,15,True
332,vettel,1,1,False
333,hamilton,9,6,False
334,alonso,2,9,False
335,raikkonen,8,10,False
336,vettel,3,2,False
337,hamilton,5,4,False
338,raikkonen,10,6,False
339,alonso,7,8,False
340,vettel,2,4,False
341,alonso,8,5,False
342,hamilton,14,9,False
343,raikkonen,16,15,True
344,raikkonen,2,3,False
345,alonso,9,7,False
346,hamilton,19,12,False
347,vettel,4,18,True
348,vettel,1,3,False
349,raikkonen,6,9,False
350,alonso,8,10,False
351,hamilton,16,13,False
352,vettel,1,1,False
353,raikkonen,9,8,False
354,alonso,10,14,False
355,hamilton,18,16,False
356,vettel,4,2,False
357,alonso,12,7,False
358,hamilton,5,18,False
359,raikkonen,9,19,True
360,hamilton,4,1,False
361,raikkonen,7,2,False
362,vettel,2,17,True
363,alonso,1,18,True
364,hamilton,1,2,False
365,raikkonen,6,3,False
366,alonso,8,6,False
367,vettel,4,20,True
368,raikkonen,6,1,False
369,vettel,8,3,False
370,alonso,13,15,True
371,hamilton,12,19,True
372,raikkonen,3,3,False
373,alonso,8,5,False
374,vettel,9,8,False
375,hamilton,1,12,True
376,hamilton,1,1,False
377,alonso,5,3,False
378,vettel,2,4,False
379,raikkonen,12,10,False
380,vettel,1,1,False
381,hamilton,3,3,False
382,raikkonen,5,4,False
383,alonso,16,10,False
384,hamilton,17,3,False
385,vettel,15,4,False
386,raikkonen,5,6,False
387,alonso,10,20,True
388,vettel,2,1,False
389,raikkonen,11,12,False
390,alonso,15,14,False
391,hamilton,1,19,True
392,alonso,3,1,False
393,hamilton,4,3,False
394,vettel,1,4,False
395,alonso,3,4,False
396,hamilton,11,6,False
397,vettel,1,17,True
398,vettel,3,1,False
399,hamilton,20,6,False
400,alonso,19,13,True
401,hamilton,6,2,False
402,alonso,3,4,False
403,vettel,1,6,False
404,alonso,4,2,False
405,vettel,2,3,False
406,hamilton,3,14,True
407,vettel,3,2,False
408,hamilton,5,5,False
409,alonso,24,6,False
410,hamilton,2,1,False
411,alonso,12,8,False
412,vettel,3,22,True
413,hamilton,1,1,False
414,alonso,3,3,False
415,vettel,2,4,False
416,vettel,1,1,False
417,hamilton,3,2,False
418,alonso,4,8,False
419,hamilton,4,2,False
420,vettel,1,7,False
421,alonso,3,14,False
422,alonso,2,1,False
423,vettel,1,3,False
424,hamilton,6,4,False
425,alonso,3,2,False
426,vettel,1,3,False
427,hamilton,5,20,True
428,hamilton,2,1,False
429,vettel,4,15,False
430,alonso,10,21,True
431,alonso,1,1,False
432,vettel,6,4,False
433,hamilton,5,23,True
434,alonso,1,1,False
435,vettel,2,2,False
436,hamilton,3,19,True
437,vettel,1,1,False
438,alonso,4,3,False
439,hamilton,8,5,False
440,alonso,3,1,False
441,hamilton,4,2,False
442,vettel,1,17,True
443,vettel,2,1,False
444,alonso,5,3,False
445,hamilton,4,4,False
446,vettel,1,1,False
447,hamilton,2,2,False
448,alonso,3,7,False
449,vettel,1,1,False
450,hamilton,2,2,False
451,alonso,5,4,False
452,perez,13,22,True
453,vettel,1,1,False
454,alonso,5,6,False
455,hamilton,2,8,False
456,perez,16,21,True
457,hamilton,3,1,False
458,vettel,1,2,False
459,alonso,5,7,False
460,perez,12,17,False
461,vettel,1,1,False
462,alonso,5,3,False
463,hamilton,4,4,False
464,perez,15,14,False
465,vettel,2,1,False
466,hamilton,3,2,False
467,alonso,4,5,False
468,perez,12,9,False
469,vettel,1,1,False
470,alonso,4,2,False
471,hamilton,9,6,False
472,perez,0,24,True
473,vettel,1,2,False
474,alonso,2,22,True
475,hamilton,5,24,True
476,vettel,1,1,False
477,alonso,4,2,False
478,hamilton,3,4,False
479,perez,16,11,False
480,alonso,3,1,False
481,vettel,2,2,False
482,hamilton,10,4,False
483,perez,12,7,False
484,ricciardo,24,19,False
485,hamilton,2,1,False
486,alonso,4,2,False
487,vettel,3,4,False
488,perez,15,11,False
489,ricciardo,22,19,False
490,vettel,1,2,False
491,alonso,5,3,False
492,hamilton,2,4,False
493,perez,10,15,False
494,ricciardo,22,18,False
495,vettel,1,1,False
496,alonso,8,4,False
497,perez,9,20,True
498,ricciardo,23,21,True
499,hamilton,2,22,True
500,vettel,1,1,False
501,alonso,4,3,False
502,hamilton,2,4,False
503,ricciardo,23,16,True
504,perez,15,17,True
505,vettel,1,1,False
506,alonso,5,4,False
507,hamilton,4,5,False
508,perez,11,10,False
509,ricciardo,23,19,False
510,alonso,5,2,False
511,vettel,1,3,False
512,hamilton,3,5,False
513,perez,17,8,False
514,ricciardo,22,22,False
515,vettel,2,1,False
516,hamilton,1,2,False
517,alonso,6,5,False
518,perez,17,16,False
519,ricciardo,24,19,False
520,vettel,1,1,False
521,alonso,3,3,False
522,hamilton,5,7,False
523,perez,20,10,False
524,ricciardo,23,18,False
525,hamilton,2,1,False
526,alonso,5,2,False
527,perez,11,11,False
528,ricciardo,20,21,True
529,vettel,1,24,True
530,vettel,1,2,False
531,alonso,5,4,False
532,perez,17,13,False
533,ricciardo,22,20,False
534,hamilton,4,22,True
535,vettel,6,2,False
536,hamilton,1,3,False
537,alonso,12,5,False
538,raikkonen,17,7,False
539,perez,22,8,False
540,ricciardo,10,9,False
541,alonso,8,1,False
542,perez,9,2,False
543,hamilton,1,3,False
544,raikkonen,10,5,False
545,vettel,5,11,False
546,ricciardo,15,12,False
547,hamilton,7,3,False
548,vettel,11,5,False
549,alonso,9,9,False
550,perez,8,11,False
551,raikkonen,4,14,False
552,ricciardo,17,17,False
553,vettel,1,1,False
554,raikkonen,11,2,False
555,alonso,9,7,False
556,hamilton,2,8,False
557,perez,8,11,False
558,ricciardo,6,15,False
559,alonso,2,2,False
560,raikkonen,4,3,False
561,vettel,7,6,False
562,hamilton,24,8,False
563,ricciardo,15,13,False
564,perez,5,20,True
565,alonso,5,3,False
566,vettel,9,4,False
567,hamilton,3,5,False
568,raikkonen,8,9,False
569,perez,23,11,False
570,ricciardo,15,17,True
571,hamilton,2,1,False
572,perez,15,3,False
573,vettel,1,4,False
574,alonso,3,5,False
575,raikkonen,12,8,False
576,ricciardo,14,14,False
577,alonso,11,1,False
578,raikkonen,5,2,False
579,perez,15,9,False
580,ricciardo,17,11,False
581,hamilton,2,19,True
582,vettel,1,21,True
583,alonso,1,2,False
584,vettel,4,3,False
585,raikkonen,6,5,False
586,hamilton,8,8,False
587,ricciardo,12,13,False
588,perez,15,22,True
589,alonso,1,1,False
590,raikkonen,10,3,False
591,vettel,2,5,False
592,perez,17,6,False
593,ricciardo,11,13,False
594,hamilton,7,24,True
595,hamilton,1,1,False
596,raikkonen,5,2,False
597,vettel,3,4,False
598,alonso,6,5,False
599,perez,14,14,False
600,ricciardo,18,15,False
601,vettel,10,2,False
602,raikkonen,3,3,False
603,ricciardo,16,9,False
604,perez,4,21,True
605,alonso,5,22,True
606,hamilton,7,23,True
607,hamilton,1,1,False
608,perez,12,2,False
609,alonso,10,3,False
610,raikkonen,7,5,False
611,ricciardo,14,12,False
612,vettel,5,22,True
613,vettel,3,1,False
614,alonso,5,3,False
615,raikkonen,12,6,False
616,ricciardo,15,9,False
617,perez,14,10,False
618,hamilton,1,24,True
619,vettel,1,1,False
620,hamilton,9,5,False
621,raikkonen,7,6,False
622,ricciardo,14,10,False
623,perez,5,22,True
624,alonso,6,23,True
625,vettel,2,1,False
626,alonso,4,3,False
627,raikkonen,5,5,False
628,ricciardo,21,9,False
629,hamilton,3,10,False
630,perez,12,11,False
631,vettel,1,1,False
632,alonso,5,2,False
633,hamilton,3,4,False
634,raikkonen,7,7,False
635,ricciardo,15,13,False
636,perez,8,24,True
637,raikkonen,4,1,False
638,alonso,6,2,False
639,vettel,24,3,False
640,ricciardo,16,10,False
641,perez,11,15,False
642,hamilton,1,21,True
643,hamilton,2,1,False
644,vettel,1,2,False
645,alonso,7,3,False
646,raikkonen,4,6,False
647,perez,15,11,False
648,ricciardo,18,12,False
649,alonso,7,2,False
650,vettel,4,6,False
651,raikkonen,8,10,False
652,ricciardo,15,13,False
653,hamilton,1,20,True
654,perez,12,24,True
655,raikkonen,7,1,False
656,alonso,5,2,False
657,vettel,1,3,False
658,hamilton,3,5,False
659,perez,15,11,False
660,bottas,16,14,False
661,ricciardo,14,19,True
662,vettel,1,1,False
663,hamilton,4,3,False
664,raikkonen,10,7,False
665,perez,9,9,False
666,bottas,18,11,False
667,ricciardo,13,18,True
668,alonso,3,22,True
669,alonso,3,1,False
670,raikkonen,2,2,False
671,hamilton,1,3,False
672,vettel,9,4,False
673,ricciardo,7,7,False
674,perez,12,11,False
675,bottas,16,13,False
676,vettel,2,1,False
677,raikkonen,8,2,False
678,hamilton,9,5,False
679,perez,12,6,False
680,alonso,3,8,False
681,bottas,15,14,False
682,ricciardo,13,16,False
683,alonso,5,1,False
684,raikkonen,4,2,False
685,vettel,3,4,False
686,perez,8,9,False
687,ricciardo,11,10,False
688,hamilton,2,12,False
689,bottas,16,16,False
690,vettel,3,2,False
691,hamilton,2,4,False
692,alonso,6,7,False
693,raikkonen,5,10,False
694,bottas,14,12,False
695,perez,7,16,True
696,ricciardo,12,18,True
697,vettel,1,1,False
698,alonso,6,2,False
699,hamilton,2,3,False
700,raikkonen,10,9,False
701,perez,12,11,False
702,bottas,3,14,False
703,ricciardo,11,15,False
704,alonso,9,3,False
705,hamilton,1,4,False
706,raikkonen,8,5,False
707,ricciardo,5,8,False
708,bottas,16,12,False
709,perez,13,20,True
710,vettel,3,21,True
711,vettel,2,1,False
712,raikkonen,4,2,False
713,alonso,8,4,False
714,hamilton,1,5,False
715,perez,13,8,False
716,ricciardo,6,12,False
717,bottas,17,16,False
718,hamilton,1,1,False
719,raikkonen,6,2,False
720,vettel,2,3,False
721,alonso,5,5,False
722,perez,9,9,False
723,ricciardo,8,13,False
724,bottas,16,20,True
725,vettel,2,1,False
726,alonso,9,2,False
727,hamilton,1,3,False
728,ricciardo,19,10,False
729,perez,13,11,False
730,bottas,20,15,False
731,raikkonen,8,21,True
732,vettel,1,1,False
733,alonso,5,2,False
734,ricciardo,7,7,False
735,hamilton,12,9,False
736,raikkonen,11,11,False
737,perez,8,12,False
738,bottas,18,15,False
739,vettel,1,1,False
740,alonso,7,2,False
741,raikkonen,13,3,False
742,hamilton,5,5,False
743,perez,14,8,False
744,bottas,16,13,False
745,ricciardo,9,22,True
746,vettel,1,1,False
747,raikkonen,9,2,False
748,hamilton,2,5,False
749,alonso,5,6,False
750,perez,10,10,False
751,bottas,17,12,False
752,ricciardo,12,19,False
753,vettel,2,1,False
754,alonso,8,4,False
755,raikkonen,9,5,False
756,ricciardo,16,13,False
757,perez,11,15,False
758,bottas,13,17,False
759,hamilton,3,20,True
760,vettel,1,1,False
761,perez,9,5,False
762,hamilton,3,6,False
763,raikkonen,6,7,False
764,ricciardo,11,10,False
765,alonso,8,11,False
766,bottas,15,16,False
767,vettel,2,1,False
768,alonso,10,5,False
769,hamilton,4,7,False
770,perez,8,9,False
771,bottas,15,15,False
772,ricciardo,9,16,False
773,raikkonen,22,22,True
774,vettel,1,1,False
775,hamilton,5,4,False
776,alonso,6,5,False
777,perez,7,7,False
778,bottas,9,8,False
779,ricciardo,10,11,False
780,vettel,1,1,False
781,alonso,3,3,False
782,perez,19,6,False
783,hamilton,5,9,False
784,ricciardo,7,10,False
785,bottas,13,21,True
786,alonso,5,4,False
787,bottas,15,5,False
788,raikkonen,11,7,False
789,perez,16,10,False
790,vettel,12,18,True
791,hamilton,1,19,True
792,ricciardo,2,22,True
793,hamilton,1,1,False
794,vettel,2,3,False
795,alonso,4,4,False
796,bottas,18,8,False
797,raikkonen,6,12,False
798,ricciardo,5,16,True
799,perez,14,22,True
800,hamilton,2,1,False
801,perez,4,3,False
802,ricciardo,13,4,False
803,vettel,10,6,False
804,bottas,3,8,False
805,alonso,9,9,False
806,raikkonen,5,10,False
807,hamilton,1,1,False
808,alonso,5,3,False
809,ricciardo,2,4,False
810,vettel,3,5,False
811,bottas,7,7,False
812,raikkonen,11,8,False
813,perez,16,9,False
814,hamilton,1,1,False
815,ricciardo,3,3,False
816,vettel,15,4,False
817,bottas,4,5,False
818,alonso,7,6,False
819,raikkonen,6,7,False
820,perez,11,9,False
821,hamilton,2,2,False
822,ricciardo,3,3,False
823,alonso,5,4,False
824,raikkonen,6,12,False
825,bottas,13,16,True
826,vettel,4,20,True
827,perez,10,21,True
828,ricciardo,6,1,False
829,vettel,3,3,False
830,alonso,7,6,False
831,bottas,4,7,False
832,raikkonen,10,10,False
833,perez,13,11,True
834,hamilton,2,17,True
835,hamilton,9,2,False
836,bottas,2,3,False
837,alonso,4,5,False
838,perez,15,6,False
839,ricciardo,5,8,False
840,raikkonen,8,10,False
841,vettel,12,21,True
842,hamilton,6,1,False
843,bottas,14,2,False
844,ricciardo,8,3,False
845,vettel,2,5,False
846,alonso,16,6,False
847,perez,7,11,False
848,raikkonen,18,22,True
849,bottas,2,2,False
850,hamilton,20,3,False
851,vettel,6,4,False
852,alonso,7,5,False
853,ricciardo,5,6,False
854,perez,10,10,False
855,raikkonen,12,11,False
856,ricciardo,4,1,False
857,alonso,5,2,False
858,hamilton,22,3,False
859,raikkonen,16,6,False
860,vettel,2,7,False
861,bottas,3,8,False
862,perez,12,19,True
863,ricciardo,5,1,False
864,bottas,6,3,False
865,raikkonen,8,4,False
866,vettel,3,5,False
867,alonso,4,7,False
868,perez,13,8,False
869,hamilton,2,19,True
870,hamilton,1,1,False
871,bottas,3,4,False
872,ricciardo,9,5,False
873,vettel,8,6,False
874,perez,10,7,False
875,raikkonen,11,9,False
876,alonso,7,21,True
877,hamilton,1,1,False
878,vettel,4,2,False
879,ricciardo,3,3,False
880,alonso,5,4,False
881,perez,15,7,False
882,raikkonen,7,8,False
883,bottas,8,11,False
884,hamilton,2,1,False
885,vettel,9,3,False
886,ricciardo,6,4,False
887,bottas,3,6,False
888,perez,11,10,False
889,raikkonen,10,12,False
890,alonso,5,22,True
891,hamilton,1,1,False
892,bottas,3,3,False
893,alonso,7,6,False
894,ricciardo,6,7,False
895,vettel,10,8,False
896,raikkonen,8,9,False
897,perez,12,10,False
898,hamilton,2,1,False
899,ricciardo,5,3,False
900,bottas,3,5,False
901,alonso,6,6,False
902,vettel,18,7,False
903,raikkonen,8,13,False
904,perez,11,17,True
905,hamilton,2,2,False
906,vettel,6,5,False
907,alonso,8,6,False
908,raikkonen,10,7,False
909,bottas,4,10,False
910,perez,18,15,False
911,ricciardo,9,18,True
912,hamilton,2,1,False
913,bottas,3,3,False
914,ricciardo,20,4,False
915,perez,11,7,False
916,vettel,19,8,False
917,alonso,8,9,False
918,raikkonen,7,10,False
919,hamilton,1,1,False
920,vettel,4,3,False
921,ricciardo,6,6,False
922,sainz,7,9,False
923,perez,14,10,False
924,raikkonen,5,12,True
925,max_verstappen,11,13,True
926,bottas,0,18,True
927,vettel,2,1,False
928,hamilton,1,2,False
929,raikkonen,11,4,False
930,bottas,8,5,False
931,max_verstappen,6,7,False
932,sainz,15,8,False
933,ricciardo,4,10,False
934,perez,14,13,False
935,alonso,18,18,True
936,hamilton,1,1,False
937,vettel,3,3,False
